id,love,joy,surprise,anger,sadness,fear,notes,comment N,comment N-1,comment N-2,...,comment 2,comment1,,,,,,,,,,
180,,,,,,,neutral,Jimmy this ready for review/commit? If so please 'submit'. Thanks.,,,,,,,,,,,,,,,
644,,,,,,,satisfaction,Integrated in ZooKeeper-trunk #1266 (See https://builds.apache.org/job/ZooKeeper-trunk/1266/) ZOOKEEPER-1104. CLONE - In QuorumTest; use the same 'for ( .. try { break } catch { } )' pattern in testFollowersStartAfterLeaders as in testSessionMove. (Eugene Koontz via mahadev) mahadev : http://svn.apache.org/viewcvs.cgi/?root=Apache-SVN&view=rev&rev=1157690 Files : /zookeeper/trunk/src/java/test/org/apache/zookeeper/test/QuorumTest.java /zookeeper/trunk/CHANGES.txt,,,,,,,,,,,,,,,
8202,,,,,,,neutral,*** Bug 8704 has been marked as a duplicate of this bug. ***,,,,,,,,,,,,,,,
23785,,,,,,,neutral,I just put this in branch-0.8 too. In fact; it's probably worth putting everything in branch-0.8 at the moment unless it's a major or incompatible change.,,,,,,,,,,,,,,,
31064,,,,,,,satisfaction,Closing resolved issues,Resolved along the lines described in the description in 941719 - required the fixing of a couple of testcases in addition to the mainline code; since the initialization sequence is changed to require a Registry object to be supplied; used when creating the ContextClassLoader....,,,,,,,,,,,,,,
58484,,,,,,,concern but no anger,Build on Windows looks also okay but there are still other problem loading the model data for the entity hub.,,,,,,,,,,,,,,,
27659,,,,,,,neutral,Closing as FIXED,,,,,,,,,,,,,,,
40844,,,,,,,concern but no anger,Looks like a user issue to me; two pages at the same time accessing probably the same session. There is not additional user feedbac on this issue. I am closing it now.,Are you storing your data-model in the session? If yes; have you tried synchronizing access to the session to one window per user? If you don't want to synchronize; you should try to get rid of all session scoped beans. regards; Martin,,,,,,,,,,,,,,
15793,,,,,,,satisfaction,This has been fixed in CVS. You can get the latest xwork.jar (which fixes the problem) from http://ivyrep.opensymphony.com,,,,,,,,,,,,,,,
71565,,,,x,,,concern and little anger,It seems that this enhancement is atm out of scope for Sling - therefore closing this bug.,,,,,,,,,,,,,,,
722,,,,x,,x,fear and anger,Out of curiosity; could we save a FOLLOWING notification as our lastMessage then; even if we don't send it? That would give you the 'current' state more accurately than a stale LOOKING notification and it seems like it could solve this particular problem. We could; but that wouldn't give an accurate state as well. A peer might be in the LOOKING state (next FLE round) while the lastMessage gets sent. There will be race conditions. In my opinion; a better way of doing this is to send the current state instead of lastMessage. In which case; I agree with Flavio that sending the final notifications won't be necessary. This will also reduce the number of notifications exchanged.,,,,,,,,,,,,,,,
80768,,,,x,,,little anger,Now merged to the 0.20 release branch.,Though not in itself a priority change for 0.20; it sensibly goes along with QPID-4468. Reviewed by Rob. Approved for 0.20.,Rob reviewed this together with the changes for QPID-4468 (and 'thanked' me via email me for conflicting heavily with his changes for QPID-2796 ),Change made in http://svn.apache.org/viewvc?rev=1413363&view=rev,,,,,,,,,,,,
76385,,x,,,,,satisfaction but also little anger,Cool. Thanks for considering my bug report!,The Maxlength field for Yahoo! I got from clicking on 'Create New Account' here: https://login.yahoo.com/ and it shows: <input type='password' name='password' id='password' value='' size='32' maxlength='32' class='' aria-required='true'>; so it has maxlength. Facebook; I stand corrected; entering it again I just see this: <input type='password' class='inputtext' name='pass' id='pass' tabindex='2' />. No maxlength. So you win; you got two out of three. :) I'll reopen this JIRA; I probably won't be the one fixing it (or applying patches to same) due to more pressing concerns; but it will be open unless somebody else closes or fixes it. At the very least even if we keep the maxlength we should be able to print a text stating that up to 20 characters is OK (like Yahoo! does).,This is what I found. Facebook: <input type='password' class='inputtext' name='password_new' id='password_new' autocomplete='off'> Yahoo: <input type='password' name='.pw1' id='newpw1' size='30'> Google: <input type='password' name='Passwd' id='Passwd'> StackExchange: <input name='password' id='password' type='password' style='opacity: 0.3; z-index: 1; position: relative;' class='edit-field-overlayed'>,OK; I checked the new user registration page for Google Mail; Yahoo Accounts; and Facebook. Google does it the way you like (no maxlength HTML restriction used; just client-side javascript complaining after-the-fact); but Yahoo and Facebook both place in a maxlength restriction.,I guess I don't consider maxlength='20' on an input element to be 'validation'. In my mind; I would be able to enter any length password in that box and the 'client-side validation' would tell me that the password was too long without needing a round-trip to the server. Then; supposing that JavaScript is disabled or whatever; the form is submitted anyway; the web application responds with a copy of the form; complete with an error about the length of the password. I guess when you lay it out like you have done in your previous comment; it is obvious that the maxlength=20 attribute needs to go. Because it is a password field; you cannot reliably tell what has happened. If it were a country field; you would spot this happening immediately. For example; Twitter only allows your 'location' to be 30 characters long. When my friend tried to fill it out; he saw that the field said 'United Kingdom of Great Britai'. Note that in this instance; he chose to leave it like that; as a sort of protest against the length restriction. But you get my point; I think. The combination of type='password' and maxlength='X' introduces a unique problem; in that there is no way for you to know whether your input has been truncated. This is why I believe there should be some notification. (Note that Roller does not even tell you that your password can only be 20 characters.),Noah; if we were to retain the client-side restriction of 20 (it being 'fine' as you write); you'd never need the server-side validation to check the length. That you would want us to do the latter implies that you would want us to get rid of the former; especially since you earlier reported at 17:09 that you want to be able to copy and paste an arbitrarily long string without it being 'munged' (truncated) by the client into 20 spaces. If; as you request; I don't mention that we already do client-side validation in the JIRA title; and just mention the server-side validation; that would incorrectly imply that we don't already do client-side validation (else why ask for server-side?); improperly inflating the need to do server-side validation as well as making Roller look kind of bad (as if we're not already doing client-side checks.) If you'd like; however; I'd be happy to delete this JIRA entirely so we don't have to worry about its title (I'm thinking of changing it to 'Play Ella Fitzgerald music on Roller startup'; myself... :),I notice the title change to: > Remove client-side restriction on password length; switch to server-side validation instead. Might I suggest: > Use server-side validation of password length The client-side stuff is fine. No reason to jettison it. Most web applications I have worked with or used do both. With HTML or JavaScript on the client side; and whatever else on the server-side as a failsafe.,I would note that the new title does not accurately reflect the nature of my bug report. If I were to retitle it; I would put: 'Enhance Roller to do server-side validation of password length' I will leave this to your discretion; however. Completely coincidentally; there is a post about this password lengths on Hacker News right now: What technical reasons are there to have low maximum password lengths? http://security.stackexchange.com/questions/33470/what-technical-reasons-are-there-to-have-low-maximum-password-lengths Again though; that's not really the core of my bug report. I just think Roller should do server-side validation instead of munging critical authentication information; where that munging can result in people being effectively locked out of Roller.,I'm not quite sure what to make of your response; to be honest. As a member of the foundation; why would I want to 'smear' Roller? I'd also remind you that assuming the best in people is a core principal of how we are supposed to operate here.[1] To address your specific points: * The purpose of the second validation field in many web forms is to compensate for the likelihood that when a human types something (especially when it is hidden) there is a good chance that a mistake will be made. If you are able to side-step this problem by copying the password from a clipboard; that does not defeat the purpose of the validation; it obviates it. * What do you mean when you say that passwords are supposed to be easy to remember? Who supposes this? Passwords; in security literature; are usually defined as 'something you know'. For example; two-factor authentication is a combination of 'something you know' (i.e. a password) and 'something you have' (i.e. an authentication fob; random number generator; or whatever). Being able to remember a password is convenient for sure; but seems fundamentally unrelated to its use as an authentication mechanism. (i.e. Makes it no more or less secure.) * You point out that during your time at the Department of Defence; you never heard of anybody using password generators. I would counter by saying that combination password generators/managers are very popular. Unfortunately; I was unable to dig up any statistics on this. I did find that Norton (a Fortune 500 company specialising in computer security) have one they make for consumers.[2] However; I use 1Password; which I believe is the most popular app of this kind for OS X. Stu Helm; of AgileBits; says[3] that they are 'probably into the 100s of thousands [of users] if not more by now. What I can tell you is that we have 61;786 registered members on our forums.' * Limiting a ZIP code field to 5 characters seems sensible; I agree. But I would hope that if you were able to submit a form with more than 5 characters for this field; that the web application would validate that on the server; and return the user back to the form with an error. From my experience developing web applications; this could be as little as an additional three lines of code in a validation class. My argument is not that using HTML to limit the length of form fields is bad practice. (Though I am not sure where you got the 98% figure from.) My argument is that silently truncating data and not doing proper server-side validation is bad practice. I can't back this up with anything concrete; as the industry as a whole is too immature to have a reference canon. All I can say is that silently munging data is; in my experience; generally frowned upon; because it can lead to unexpected situations exactly like the one I ran into here. * You actually did solve my problem! I was able to log in again after trying a 20 character substring! So thanks for that. * I use the maximum length allowed by 1Password when generating my passwords. As I never have to look at them; or remember them; it makes no difference to me. And so there is no reason why I shouldn't just go with the most secure option every time. I tried to download Norton's password generator/manager tool; but unfortunately I needed a US iTunes account. I wouldn't be surprised if other popular tools allow passwords of this length. So; I guess my point is: I see no reason why any tool would limit the length or makeup of a password. Any such restrictions arbitrarily limit the strength of what passwords can used. And I don't understand why that would ever be a goal. But let's say that; in this instance; Roller does want to limit the length of passwords. My argument is that your password change form should do server-side validation and warn users instead silently truncating their data. The fact that I managed to effectively lock myself out of Roller is a demonstration that this is a real problem. It's only one data point though; so I am not sure of the prevalence. But if password generators/managers are becoming more popular; this could become more frequent. * About the title of the bug; in the description; I put: 'Sorry for the vague ticket title. I don't want to make presumptions about the issue.' My meaning was that I didn't know what the problem was. From my perspective I had a) set a new password; b) logged out; and then c) lost access to my Roller account. So I guess a more descriptive title might've been 'Setting a password doesn't work' or something. Where 'work' here is defined as leaving Roller in a state where I can log back in using the new password I just set. * I attached a screenshot with my last comment. This is what it looks like when I copy and paste a long password into the field. The space to the right of the field might suggest it to me. But it is by no means obvious. If I was asked to stop and consider it; I might conclude that the text has just been scrolled off to the left; and that the field has some right-padding. But the fact of the matter is that I did not expect the password to be truncated; and so completely missed this. If I had realised that the text had been truncated; I would have used the substring to access my account; and I would not have asked the infrastructure team on IRC to help me; or subsequently created both an infrastructure JIRA ticket and a Roller ticket. [1] https://svn.apache.org/repos/private/committers/voluntary-code-of-conduct.txt [2] https://identitysafe.norton.com/ [3] http://www.quora.com/1Password/How-many-users-does-1Password-have,Attaching screenshot.,No; copying and pasting pasting passwords is never a good idea (for one; it defeats the purpose of the separate validation field; which is to make sure the user entered in the correct password); nor are 50+ character passwords acceptable; as it's a given you're going to need to write down that string and save it someplace as there's no way you can remember that from memory (as I had just told you earlier.) Furthermore; passwords are supposed to be easy for a person to remember (so he doesn't have to write it down); but hard for anyone else to guess--autogenerated passwords don't do that; and they also run the risk (if the generator is no good); of repeatedly giving out the same passwords; creating a huge security hole. Throughout all my years in DOD security work I've never remotely heard of people using 51-character (or any length; for that matter) password generators for their own password. Having HTML fields space-limited is a perfectly acceptable HTML design used all over the place. For ZIP code; for example; there's nothing wrong with limiting the entry field to 5 characters than to allow to allow you to type 50 and then have to hardcode a validation error of 'ZIP code too long' and have to translate it into 15 languages. (You really don't think there's more useful use of developer time?) Can you please provide some documentation that limiting field lengths in HTML is a bad practice; instead of just typing bugs based on your personal belief that HTML fields should not have limited length? We have to change Roller code just because you're in disagreement with 98% of the HTML community? I can't solve your problem; Noah. Even if I allowed 60 character passwords; there's nothing preventing you from turning around and complaining about an 80 character password not working. Nor are we going to shut off length limitations in our HTML fields and switch to validation text. Any auto-generator of passwords that uses more than 20 characters; as in the 51 your password generator supposedly uses; must have a mathematically innumerate developer because with 20 ASCII characters the number of possible permutations moves well; well into the stratosphere already. Indeed; given that your original bug report was titled 'Complex passwords don't work'; when the issue merely is that we don't accept passwords greater than 20 characters; makes it clear you're trolling and deliberately smearing the Roller project. There's no way you could have missed the fact that those 51 characters were getting truncated to 20 when you were pasting them into the field; and you just caused me to waste a bunch of time re-confirming that non-alphanumeric characters work for passwords.,BTW; this wasn't a hypothetical. In case that helps clarify. See INFRA-6091 for more. :),I use a password manager that generates passwords for me. So I copy and paste those passwords out of the password manager; and into the form. I believe my use of a password manager in this way constitutes very good security practice. I am reopening this bug because I believe that when I copy and paste a password; if it is 'too long' for Roller; I should receive a validation error. The paste should not silently truncate my password. Otherwise; every user who pastes a password that is 'too long' will be 'locked out' of their account. Scare quoted 'too long' because I think '20' is arbitary; and can't think of any technical reason a password should be limited in length. It concerns me that you mention database changes. I hope that the password never touches the database... Scare quoted 'locked out' because obviously; I am not actually locked out. My password is just a substring of the password I thought it was. (In fact; this is confirmed. I am back in.),Complex passwords up to Roller's password limitation of 20 characters work fine; sample 51-character password given in JIRA won't work because Roller doesn't allow more than 20.,OK; I tried a password of '{}~;'.$%;:#[].^()' *including* the quotes and Roller trunk worked fine with it -- note it includes every special character in sample password you supplied and then some. I don't know how you could have changed your password to something 51 characters long because Roller (even versions as old as 3.1) limits the password length in the entry field to 20 characters (which is long enough). So if you copy-and-pasted 51 only the first 20 characters would apply.,What is the precise shortcoming for you-- (a) Roller passwords aren't long enough for your liking or (b) there are specific special characters you would like to see supported that Roller doesn't presently allow; or (c) Roller isn't providing sufficient validation at the time of password entry allowing you to enter invalid passwords that it subsequently doesn't accept? For Roller to be able to handle passwords of infinite length is a Won't Fix (fails cost/benefit considering the database and other changes that would entail); because after 15 or so alphanumeric characters you're not effectively providing any more security; especially since past that length people start to copy and paste passwords (or choose exceedingly easy to remember ones); creating the much larger security hole in the process. But it looks like we can provide better password validation including length limitations for newly entered passwords ('c' above).
918,,,,,,,concern,You should also consider using Avro for the marshalling/unmarshal of the records. http://avro.apache.org/ Lots of benefits - in particular it's cross-language. Re writing to disk - perhaps just re-use the ZK WAL code and write to a disk that's not storing the transactional log.,Several comments: Aspects: ah; these aspects. I always though of it as a software development process; not as providing a solution for compiling different versions of the code. I actually looked if Java already had something similar like the C preprocessor but didn't find it (I'm afraid I'm still from the pre-Java era). But it seems like a great solution. Binary traces: I thought about that solution but was forgetting it due to idea of not messing with the server code thus using the actual ZK traces. However; together with the need of extending those traces and the idea of using AspectJ; it seems a neat solution. Disk overhead: I was forgetting this problem. Using some kind of ring buffer seems to be a solution but we are actually interested in understanding failures; so keeping the info in memory doesn't seem to be a good idea (the failure may be too radical and we lose the info).,http://www.eclipse.org/aspectj/ http://en.wikipedia.org/wiki/AspectJ I use this for network fault injection testing - instrumenting network operations with random failures. Works extremely well and I don't need to modify the original source at all.,You may consider having a look at ZOOKEEPER-512 for a reference within the context of ZooKeeper.,Re: Aspects; Miguel take a look at AspectJ/Aspect Oriented Programming. Basically allows you to hook code into preexisting code if I understand it correctly. Sort of like auxilary methods in CLOS.,(Assumed JIRA picked up email replies. Seems not >:/) As far as I've seen; this overhead comes in two forms; CPU and disk. CPU overhead is mostly due to formatting. Disk obviously because tracing will fill your disk fairly quickly. Perhaps something could be done to combat both of these. To fix the formatting problem we could use a binary log format. I've seen this done in C++ but not in java. The basic idea is that if you have TRACE('operation %x happened to %s %p'; obj1; obj2; obj3); a preprocessor replaces this with TRACE(0x1234; obj1; obj2; obj3) where 0x1234 is an identifier for the trace. Then when the trace occurs a binary blob [0x1234; value of obj1; value of obj2; value of obj3] is logged. Then when the logs are pulled of the machine you run a post processor to do all the formatting and you get your full trace. Regarding the disk overhead; traces are usually only interesting in the run up to a failure. We could have a ring buffer in memory that is constantly traced to; old traces being overwritten when the ring buffer reaches it's limit. These traces should only be dumped to the filesystem when an error or fatal level event occurs; thereby giving you a trace of what was happening before you fell over. -Ivan,The idea behind using ZK's log4j logs was to modify ZK's server-side code as less as possible. ZK is used in critical applications so a design principle that we are using is to avoid anything that may impact its reliability. In that sense; ZK's WAL is probably not a good option as it is specially critical for the correct operation of ZK. Another option that occurred to me was to create another log4j logger; which would be used specifically for logging the traces we need. Either if we use the original log4j logger or a new one; we can improve the performance using the same mechanisms that are used to make the WAL efficient. In relation to Aspects; I didn't understand what do you mean. Can you give me some pointers? Thanks!,Typically log4j logs are expected to be consumed by users - i.e. debugging; here you're really talking about output that will be machine processed. Is this really logging in the log4j typical sense; perhaps a separate mechanism should be used? Another problem with log4j logging is that changes to the message format; say to make it more 'readable'; can cause problems for the down stream processor. Not to mention that a separate mechanism could be made much more efficient than the general log4j log mechanism. Perhaps ZK's own WAL could be used for this - reuse the WAL code or write the information directly to the ZK transaction log (might not be such a good idea; but should be considered as an option). Additionally you should consider something like Aspects for this project. This is a cross-cutting feature; something that aspects are well suited for. A benefit of this approach is that it would allow those interested in the feature to enable it while those uninterested would incur zero performance penalty.,Let me give a longer explanation of the project. Practical experience with Zookeeper has shown that sometimes there are failures whose causes are hard to understand. Some of these failures may be caused by elusive bugs in the code; others may be due to failures rarer than crashes; say corruptions of data somewhere in a server. Zookeeper's traces (i.e.; logs in TRACE level) provide some information that can be helpful to understand what happened. For instance; they contain information about the clients that are connected; the operations issued; etc. However; in real deployments with many clients (say; hundreds); traces are typically turned off to avoid the high overhead that they cause. Furthermore; the data in the traces is probably not enough for our purposes because it does not include; e.g.; the replies to operations or the data values. The project involves 3 subtasks: 1- improve the efficiency of logging 2- improve the traces with additional information needed 3- build the checking tool,,,,,,,
19423,,,,,,,neutral,Attached QuickStart. Access URL is https://localhost:8443/test/ajaxtest - click on the buttons several times - refresh page: the counters should now reflect the clicks - click on the buttons more times - refresh page: the counters do not reflect click after first refresh,,,,,,,,,,,,,,,
37860,,,,,,,neutral,Attention: - Please refer https://issues.apache.org/jira/browse/TRINIDAD-1145 for a possible fix,,,,,,,,,,,,,,,
51837,,,,x,,,little anger,The change you want would be nice; but is simply not possible. The form data is either available or not; if there's a file upload exception; then none of the data submitted in the form is available to Tapestry. This is a function of the multipart/form encoding type and the underlying Jakarta FileUpload library.,After working with the solution for this bug; it appears to be inconvenient. The uploadException appears to get thrown before the values from the form are bound to the page instance. So if I have the following code to handle the uploadException: public Object onUploadException(Throwable cause) { myForm.recordError('Files may not be larger than 1.5 MB. Please choose a smaller file.'); return this; } ... then the page is completely empty when the user is returned to the page. Most (all?) people would treat this as a validation error when the file size is exceeded. I'm hoping that we end up with something like this: <input t:type='upload' t:id='file' validate='required' maxsize='1500000'/> And a default error message similar to the one above would be returned to the user. Feasible?,Final solution is to notify the containing page with an uploadException event; let it decide what to do.,The only solution I can see for this is to add an 'incomplete' flag to the UploadedFile interface. I believe that once we hit this exception; we can't count on getting any other uploaded files; or potentially; any of the other query parameters. Possibly the correct course is to identify the page; and trigger a specific event to indicate the failure.,,,,,,,,,,,,
75121,,,,,,,neutral,[[ Old comment; sent by email on Mon; 2 Oct 2006 23:39:22 +0200 ]] Rahul; I'll fax it in tomorrow (I'm in GMT+1; soon midnight). Hallvard,,,,,,,,,,,,,,,
13382,,,,x,,,anger and argument,As you wish http://cwiki.apache.org/confluence/display/WW/Struts+2+Blank+Archetype,Lukasz; yes; something like that; thanks! But I thought about adding that note to another page that also had that failing command line: http://cwiki.apache.org/confluence/display/WW/Struts+2+Blank+Archetype,I added note about staging repo http://cwiki.apache.org/confluence/display/WW/Struts+2+Maven+Archetypes,Oleg What you want to change? Add comment about staging repo?,Change the documentation at least,The first thing that Maven users not familiar with Struts2 do is try to create a project from an archetype using the command from the online documentation. Please make them happy.,Ad.1 Yes; you are right and I will try to move Struts2 archetypes inside Struts2 project to be a submodule and included in release process of whole project Ad.2 It isn't so obvious but there were only few archetypes released so far; so it will be better to put a list of available versions of archetypes Regards _x0089_ÛÒ Lukasz,Lukasz: In order to be considered the final comments in the report: should I request an Enhancement for them?,Archetypes are ready to be released - the vote is in progress You can try to use staging repo as below mvn archetype:generate -DarchetypeCatalog=http://people.apache.org/builds/struts/2.1.8.1/m2-staging-repository/ Regards _x0089_ÛÒ Lukasz,,,,,,,
72474,,,,,,,satisfaction,Closing all resolved issues due to a successful 1.0.0-incubating release,http://cwiki.apache.org/confluence/display/SHIRO/How+to+Contribute,,,,,,,,,,,,,,
61118,,,,,x,,cocnern,I do have some interest in working on this; but it's not currently on my radar. Implementing SOLR-4241 would illustrate the issues that need fixing ... although if this is tackled first; writing SOLR-4241 would be much easier.,I have closed older issues SOLR-2728 and SOLR-2729; any work on those issues can continue in this one. SOLR-2729 has a patch attached. I haven't checked to see if this issue is a duplicate; but I would not be surprised if it is. This is part of an effort to close old issues that I have reported. Search tag: elyograg2013springclean,Here are some general ideas; preliminary because I have not taken a close look at the code yet. For reference; here is a completed status response on a full-import from 3.5.0:  <?xml version='1.0' encoding='UTF-8'?> <response>  <lst name='responseHeader'>   <int name='status'>0</int>   <int name='QTime'>0</int> </lst> <lst name='initArgs'>   <lst name='defaults'>     <str name='config'>dih-config.xml</str>   </lst> </lst> <str name='status'>idle</str> <str name='importResponse'/> <lst name='statusMessages'>   <str name='Total Requests made to DataSource'>1</str>   <str name='Total Rows Fetched'>11287894</str>   <str name='Total Documents Skipped'>0</str>   <str name='Full Dump Started'>2012-04-03 17:38:01</str>   <str name=''>Indexing completed. Added/Updated: 11287894 documents. Deleted 0 documents.</str>   <str name='Committed'>2012-04-03 20:16:32</str>   <str name='Total Documents Processed'>11287894</str>   <str name='Time taken '>2:38:31.314</str> </lst> <str name='WARNING'>This response format is experimental.  It is likely to change in the future.</str> </response>  I was thinking it might be a good idea to have two response sections in addition to the echoParams section already mentioned - one for a human readable response and one for a relatively terse machine readable response. The human readable version would be fairly open to change; and could include extra verbiage so it's very understandable for a person. The machine readable version would have more elements; each of which is very simple; probably just a numeric value or a true/false indicator. A design decision needs to be made early - do we include all elements in every response (with the value set to zero; blank; or false); even if they don't apply to the current status? My first instinct is to include all elements; but maybe that's wrong.,Here's an idea; at least for 3x; assuming it's not unilaterally killed by the bug-fix-only mode: A configuration knob to use the old response or the new response. It would default to old. For 4.0; that configuration knob seems like a good idea; defaulting to the new response. In 4.1 or 5.0; the old response gets removed.,I don't think this can be done for 3.x as the branch is in bug-fixes-only mode. Also; this will create backwards-incompatible changes for users' scheduling programs; so this kind of thing is better suited for a new major release.,I personally would like to see this included in 3x; since that's what I use. How do the rest of you feel about that?,,,,,,,,,,
